,company,facebook,twitter,instagram,pinterest
0,Apple,14.031.481 persone seguono questa Pagina,"8,8 Mln",28.9M follower,-
1,Amazon,5.017.069 persone seguono questa Pagina,5 Mln,3.8M follower,"712,6mila follower"
2,China Construction Bank,-,-,-,-
3,Agricultural Bank of China,-,-,-,-
4,ICBC,15.811 persone seguono questa Pagina,22.516,"3,868 follower",-
5,Aramco,8.276.544 persone seguono questa Pagina,995.213,315K follower,16 follower
6,Berkshire Hathaway,104.378 persone seguono questa Pagina,"1,6 Mln","3,448 follower",-
7,JPMorgan,96.476 persone seguono questa Pagina,698.976,320K follower,-
8,Bank of America,2.762.915 persone seguono questa Pagina,947.495,-,"10,2mila follower"
9,Toyota Motor,780.558 persone seguono questa Pagina,53.220,5M follower,-
10,Alphabet,33.434 persone seguono questa Pagina,573,-,-
11,Bank of America,2.762.916 persone seguono questa Pagina,947.495,239K follower,"10,2mila follower"
12,Toyota Motor,780.558 persone seguono questa Pagina,53.220,5M follower,-
13,Alphabet,33.434 persone seguono questa Pagina,573,337 follower,-
14,Bank of America,2.762.915 persone seguono questa Pagina,947.495,239K follower,"10,2mila follower"
15,Toyota Motor,780.558 persone seguono questa Pagina,53.220,5M follower,-
16,Alphabet,33.434 persone seguono questa Pagina,573,337 follower,-
17,Microsoft,13.001.662 persone seguono questa Pagina,12 Mln,4M follower,-
18,Bank of China,-,3.132,240 follower,-
19,Samsung Group,-,253.162,873K follower,0 follower
20,ExxonMobil,3.072.075 persone seguono questa Pagina,335.922,108K follower,-
21,Shell,9.718.381 persone seguono questa Pagina,571.176,416K follower,-
22,Ping An Insurance Group,-,1.601,599 follower,-
23,Wells Fargo,1.158.525 persone seguono questa Pagina,344.787,123K follower,"7,1mila follower"
24,Verizon Communications,6.780.411 persone seguono questa Pagina,"1,6 Mln",249K follower,"26,4mila follower"
25,AT&T,-,-,-,-
26,PetroChina,-,235,"7,520 follower",-
27,UnitedHealth Group,-,39.308,"7,343 follower",-
28,Walmart,32.541.521 persone seguono questa Pagina,"1,3 Mln",2.9M follower,"1,9Mln follower"
29,China Merchants Bank,-,-,-,-
30,Volkswagen Group,-,161.219,9.8M follower,-
31,Chevron,1.199.939 persone seguono questa Pagina,383.398,67.9K follower,-
32,Citigroup,1.209.295 persone seguono questa Pagina,-,112K follower,135 follower
33,Tencent Holdings,-,41.911,"4,156 follower",-
34,Total,10.250.032 persone seguono questa Pagina,649,113K follower,-
35,Postal Savings Bank Of China (PSBC),-,-,-,-
36,China Mobile,457.442 persone seguono questa Pagina,11.104,22.5K follower,-
37,Comcast,120.444 persone seguono questa Pagina,181.910,28.1K follower,"6,3mila follower"
38,Alibaba Group,621.171 persone seguono questa Pagina,235.889,122K follower,-
39,Meta Platforms,-,"13,9 Mln",-,-
40,Allianz,17.988 persone seguono questa Pagina,52.063,104K follower,270 follower
41,Morgan Stanley,120.273 persone seguono questa Pagina,669.974,301K follower,-
42,Goldman Sachs Group,298.229 persone seguono questa Pagina,970.226,219K follower,-
43,HSBC Holdings,3.042.374 persone seguono questa Pagina,198.281,52.1K follower,-
44,BNP Paribas,239.838 persone seguono questa Pagina,5.718,31.8K follower,-
45,Johnson & Johnson,-,-,-,-
46,Mercedes-Benz Group,-,"3,9 Mln",36.3M follower,-
47,CVS Health,23.817 persone seguono questa Pagina,67.178,14.5K follower,5 follower
48,Softbank,1.371.164 persone seguono questa Pagina,675.715,42.1K follower,-
49,Sinopec,3.134.575 persone seguono questa Pagina,184.116,"1,157 follower",-
50,RBC,592.898 persone seguono questa Pagina,108.296,64.5K follower,-
51,Nestlé,11.669.320 persone seguono questa Pagina,-,17.6K follower,"8,4mila follower"
52,AXA Group,83.100 persone seguono questa Pagina,8.332,"4,815 follower",-
53,Gazprom,-,69.336,-,-
54,BP,-,112.412,108K follower,-
55,Intel,36.624.684 persone seguono questa Pagina,"4,9 Mln",1.7M follower,"17,8mila follower"
56,TD Bank Group,841.995 persone seguono questa Pagina,56.914,52.5K follower,"1,2mila follower"
57,Nippon Telegraph & Tel,-,-,-,-
58,Reliance Industries,2.333.387 persone seguono questa Pagina,4.497,"4,088 follower",-
59,Industrial Bank,-,2.153,"4,706 follower",-
60,Sony,347.504 persone seguono questa Pagina,"5,6 Mln",859K follower,"54,7mila follower"
61,Santander,-,94.200,"2,269 follower",-
62,Mitsubishi UFJ Financial,-,1.841,-,-
63,Taiwan Semiconductor,-,3.042,-,-
64,Ford Motor,17.426.246 persone seguono questa Pagina,"1,4 Mln",5.6M follower,336 follower
65,LVMH Moët Hennessy Louis Vuitton,321.611 persone seguono questa Pagina,190.620,986K follower,-
66,Bank of Communications,-,-,-,-
67,Procter & Gamble,-,-,-,-
68,BMW Group,301.632 persone seguono questa Pagina,644.514,129K follower,-
69,Petrobras,-,506.161,189K follower,-
70,Deutsche Telekom,128.041 persone seguono questa Pagina,82.718,51.1K follower,35 follower
71,AbbVie,31.983 persone seguono questa Pagina,77.730,"4,905 follower",3 follower
72,Novartis,425.272 persone seguono questa Pagina,10.550,112K follower,2 follower
73,General Motors,833.044 persone seguono questa Pagina,799.535,538K follower,-
74,Equinor,-,19.626,58.9K follower,-
75,China Life Insurance,-,54,409 follower,-
76,Roche Holding,7148 persone seguono questa Pagina,246.619,56.9K follower,-
77,AIA Group,1.376.531 persone seguono questa Pagina,188,14.9K follower,-
78,MetLife,11.160 persone seguono questa Pagina,54.764,-,-
79,BHP Group,280.125 persone seguono questa Pagina,59.901,23.6K follower,-
80,American Express,7.958.907 persone seguono questa Pagina,863.891,23.8K follower,"9,9mila follower"
81,Stellantis,-,89.473,"4,772 follower",-
82,Zurich Insurance Group,933.017 persone seguono questa Pagina,60.223,15.1K follower,-
83,Rosneft,-,5.636,85.2K follower,-
84,Rio Tinto,110.743 persone seguono questa Pagina,76.621,12.1K follower,-
85,Brookfield Asset Management,-,2.568,"5,470 follower",-
86,Cigna,601.129 persone seguono questa Pagina,51.739,21.5K follower,"1,1mila follower"
87,Prudential Financial,561.234 persone seguono questa Pagina,149.358,29.6K follower,"1,2mila follower"
88,PepsiCo,394.414 persone seguono questa Pagina,355.216,117K follower,"4,2mila follower"
89,Merck & Co.,-,-,-,-
90,Elevance Health,-,36.218,213 follower,-
91,Bank of Nova Scotia,778.458 persone seguono questa Pagina,106.803,56.2K follower,-
92,American International Group,335.634 persone seguono questa Pagina,43.205,"1,776 follower",2 follower
93,Glencore International,205.787 persone seguono questa Pagina,170.593,22.9K follower,-
94,Cisco Systems,2.007.172 persone seguono questa Pagina,742.379,487K follower,42 follower
95,Anheuser-Busch InBev,-,33.771,-,19 follower
96,Walt Disney,37.386.904 persone seguono questa Pagina,717.562,35.5M follower,-
97,Chubb,47.442 persone seguono questa Pagina,28.592,"7,843 follower",0 follower
98,CITIC,-,279,"1,676 follower",-
99,Lloyds Banking Group,8575 persone seguono questa Pagina,25.492,"8,426 follower",-
100,IBM,2.908.549 persone seguono questa Pagina,704.078,540K follower,-
101,Sanofi,72.339 persone seguono questa Pagina,18.285,"9,027 follower",89 follower
102,United Parcel Service,1.988.083 persone seguono questa Pagina,269.318,172K follower,-
103,British American Tobacco,-,23.399,-,-
104,UBS,236.473 persone seguono questa Pagina,521.744,95.5K follower,122 follower
105,Honda Motor,1.766.417 persone seguono questa Pagina,"1,1 Mln",66.8K follower,-
106,Mitsubishi,98.146 persone seguono questa Pagina,288.095,606K follower,-
107,China State Construction Engineering,1.100.473 persone seguono questa Pagina,99.811,34K follower,-
108,State Bank of India,-,"4,5 Mln",2.3M follower,"8,5mila follower"
109,Commonwealth Bank,779.001 persone seguono questa Pagina,100.764,37.5K follower,-
110,Shanghai Pudong Development,-,-,-,-
111,Raytheon Technologies,-,196.312,49.6K follower,-
112,Enel,1.020.025 persone seguono questa Pagina,6.409,46.5K follower,13 follower
113,Eni,316.964 persone seguono questa Pagina,65.893,45.4K follower,92 follower
114,Capital One,3.936.093 persone seguono questa Pagina,214.650,133K follower,"11,2mila follower"
115,Bristol Myers Squibb,136.167 persone seguono questa Pagina,157.083,15.1K follower,-
116,Coca-Cola,108.964.771 persone seguono questa Pagina,"3,4 Mln",2.8M follower,-
117,Oracle,2.971.442 persone seguono questa Pagina,814.230,326K follower,"2,9mila follower"
118,Sberbank,435.950 persone seguono questa Pagina,-,701K follower,-
119,Bank of Montreal,178.104 persone seguono questa Pagina,57.156,22.7K follower,-
120,Vale,-,1.188,100K follower,"7,1mila follower"
121,EDF,39.147 persone seguono questa Pagina,70.117,24.6K follower,6 follower
122,Thermo Fisher Scientific,145.113 persone seguono questa Pagina,64.707,42.5K follower,-
123,Credit Agricole,198.526 persone seguono questa Pagina,3.543,"8,923 follower",237 follower
124,AIRBUS,-,802.748,2.1M follower,-
125,Costco Wholesale,757.212 persone seguono questa Pagina,59.717,-,"142,5mila follower"
126,Hon Hai Precision,-,969,-,-
127,Unilever,3.967.851 persone seguono questa Pagina,238.230,186K follower,"5,5mila follower"
128,Charter Communications,-,19.808,-,-
129,Sumitomo Mitsui Financial,-,145,-,-
130,ConocoPhillips,71.622 persone seguono questa Pagina,163.937,33.3K follower,-
131,GlaxoSmithKline,407.584 persone seguono questa Pagina,241.084,89.6K follower,-
132,Intesa Sanpaolo,516.083 persone seguono questa Pagina,17.257,54.6K follower,-
133,Manulife,166.268 persone seguono questa Pagina,16.256,15.5K follower,-
134,US Bancorp,331.646 persone seguono questa Pagina,44.709,42.1K follower,"2,7mila follower"
135,BASF,495.752 persone seguono questa Pagina,2.218,"1,737 follower",-
136,CNOOC,-,-,316 follower,-
137,Abbott Laboratories,-,34.909,131K follower,-
138,Iberdrola,96.427 persone seguono questa Pagina,80.394,62.3K follower,139 follower
139,China Shenhua Energy,-,-,22.6K follower,-
140,Itaú Unibanco Holding,-,-,956K follower,-
141,Caterpillar,175.001 persone seguono questa Pagina,147.549,846K follower,-
142,Mitsui,-,404,-,-
143,Itochu,-,195,359 follower,-
144,Charles Schwab,267.848 persone seguono questa Pagina,128.747,46.8K follower,"1,1mila follower"
145,Truist Financial,354.771 persone seguono questa Pagina,13.431,42.8K follower,-
146,Enbridge,35.438 persone seguono questa Pagina,26.080,"3,290 follower",-
147,Hitachi,359.212 persone seguono questa Pagina,128.954,43.1K follower,-
148,KDDI,-,-,0 follower,-
149,Hyundai Motor,777.485 persone seguono questa Pagina,324.024,1.2M follower,-
150,China Citic Bank,10.437 persone seguono questa Pagina,279,-,-
151,Visa,22.370.216 persone seguono questa Pagina,2.784,128K follower,"7,4mila follower"
152,Target,-,"2,1 Mln",5.2M follower,"4,4Mln follower"
153,BBVA-Banco Bilbao Vizcaya,5.871.545 persone seguono questa Pagina,"2,4 Mln",194K follower,-
154,tesla,-,"18,4 Mln",9.5M follower,-
155,Deere & Company,-,-,-,-
156,HDFC Bank,2.928.470 persone seguono questa Pagina,574.196,305K follower,545 follower
157,Barclays,619.141 persone seguono questa Pagina,303.012,47.1K follower,470 follower
158,Munich Re,29.604 persone seguono questa Pagina,63.996,948 follower,-
159,Japan Post Holdings,-,-,-,-
160,Walgreens,4.204.623 persone seguono questa Pagina,839.427,347K follower,141mila follower
161,Danaher,10.855 persone seguono questa Pagina,294,502K follower,126 follower
162,Generali Group,238.965 persone seguono questa Pagina,11.377,14.8K follower,-
163,Møller-Maersk,3.088.887 persone seguono questa Pagina,114.226,307K follower,-
164,Lowe's,4.800.057 persone seguono questa Pagina,299.473,882K follower,"3,8Mln follower"
165,FedEx,3.023.209 persone seguono questa Pagina,324.471,14.4M follower,"10,7mila follower"
166,Deutsche Post,280.417 persone seguono questa Pagina,45.185,35.3K follower,-
167,PNC Financial Services,345.422 persone seguono questa Pagina,39.018,29.1K follower,"3,5mila follower"
168,Broadcom,16.936 persone seguono questa Pagina,52.390,7 follower,-
169,LukOil,22.334 persone seguono questa Pagina,3.833,584 follower,-
170,Medtronic,-,83.865,"4,720 follower",248 follower
171,SAP,30.092 persone seguono questa Pagina,301.870,227K follower,11 follower
172,SK Hynix,6704 persone seguono questa Pagina,-,68K follower,-
173,ENGIE,716.744 persone seguono questa Pagina,14.688,33.4K follower,297 follower
174,Lockheed Martin,-,504.823,525K follower,-
175,BlackRock,-,571.803,88.6K follower,-
176,Westpac Banking Group,266.407 persone seguono questa Pagina,59.544,21.4K follower,-
177,Duke Energy,-,119.385,22.1K follower,-
178,Dell Technologies,1.574.265 persone seguono questa Pagina,52.791,86.7K follower,"10,8mila follower"
179,VINCI,-,19.854,93K follower,-
180,Tokio Marine Holdings,150.885 persone seguono questa Pagina,799,20.8K follower,-
181,América Móvil,-,-,"2,492 follower",-
182,E.ON,772.665 persone seguono questa Pagina,4.744,"9,098 follower",-
183,Anglo American,601.491 persone seguono questa Pagina,150.026,27K follower,-
184,Banco Bradesco,5.039.438 persone seguono questa Pagina,209.765,535K follower,-
185,ING Group,-,11.175,182 follower,-
186,Accenture,42.806 persone seguono questa Pagina,551.790,17.6K follower,-
187,Honeywell International,165.005 persone seguono questa Pagina,65.685,35.6K follower,-
188,Mizuho Financial,-,5.862,-,-
189,Linde,-,15.808,10.2K follower,-
190,ArcelorMittal,-,46.974,"7,112 follower",4 follower
191,Canadian Imperial Bank,411.052 persone seguono questa Pagina,121.058,41.6K follower,-
192,Poly Developments & Holdings Group,-,-,-,-
193,Micron Technology,9903 persone seguono questa Pagina,27.221,"2,892 follower",-
194,ANZ,378.971 persone seguono questa Pagina,124.570,24.5K follower,5 follower
195,Fubon Financial,-,-,"2,829 follower",-
196,China Telecom,141.295 persone seguono questa Pagina,4.390,-,-
197,HCA Healthcare,39.221 persone seguono questa Pagina,16.386,13.5K follower,19 follower
198,Dow,17.594 persone seguono questa Pagina,-,10.8K follower,-
199,Telefónica,990 persone seguono questa Pagina,87.179,48.2K follower,-
200,China Vanke,17.620 persone seguono questa Pagina,-,-,-
201,NAB - National Australia Bank,262.624 persone seguono questa Pagina,70.977,18.8K follower,-
202,Cathay Financial,-,736,"2,744 follower",-
203,Qualcomm,2.758.254 persone seguono questa Pagina,452.104,193K follower,223 follower
204,L'Oréal,-,20.324,10M follower,-
205,Allstate,257 persone seguono questa Pagina,85.998,35.3K follower,"8,2mila follower"
206,SAIC Motor,-,620,"1,962 follower",-
207,ICICI Bank,5.361.157 persone seguono questa Pagina,731.954,328K follower,5 follower
208,China Everbright Bank,-,-,-,-
209,Gilead Sciences,24.628 persone seguono questa Pagina,72.736,"4,478 follower",10 follower
210,China Pacific Insurance,-,4,336 follower,-
211,NVIDIA,6.735.069 persone seguono questa Pagina,"1,9 Mln",2M follower,"2,8mila follower"
212,Amgen,31.636 persone seguono questa Pagina,124.683,"2,816 follower",-
213,Union Pacific,-,56.526,57.4K follower,-
214,Dai-ichi Life Insurance,-,670,33.2K follower,-
215,Nike,-,"9,5 Mln",253M follower,-
216,Takeda Pharmaceutical,-,27.987,-,-
217,Philip Morris International,-,30.927,-,-
218,PayPal,6.612.755 persone seguono questa Pagina,916.662,533K follower,-
219,China Resources Land,-,-,"2,339 follower",-
220,Oversea-Chinese Banking,673.377 persone seguono questa Pagina,19.431,13.4K follower,-
221,Midea Group,1.593.086 persone seguono questa Pagina,13.266,14K follower,-
222,Travelers,53.381 persone seguono questa Pagina,65.668,28.2K follower,-
223,Eli Lilly,239.838 persone seguono questa Pagina,139.824,26.4K follower,-
224,Mondelez International,275.062 persone seguono questa Pagina,32.175,55.1K follower,-
225,McDonald's,81.943.189 persone seguono questa Pagina,"4,7 Mln",496K follower,-
226,General Electric,2.180.258 persone seguono questa Pagina,444.149,476K follower,"32,4mila follower"
227,Société Générale,-,-,23.1K follower,-
228,Schneider Electric,1.848.346 persone seguono questa Pagina,67.690,119K follower,688 follower
229,3M,4.714.401 persone seguono questa Pagina,"1,3 Mln",227K follower,-
230,Aflac,62.971 persone seguono questa Pagina,60.137,19.4K follower,-
231,Oil & Natural Gas,-,-,-,-
232,Southern Company,-,59.501,"3,374 follower",0 follower
233,Deutsche Bank,6320 persone seguono questa Pagina,677.063,55.2K follower,-
234,PTT,-,-,37.2K follower,"36,2mila follower"
235,CK Hutchison,-,-,-,-
236,Canadian Natural Resources,-,6.956,-,-
237,Sun Life Financial,120.763 persone seguono questa Pagina,24.436,11.4K follower,-
238,Northrop Grumman,-,265.899,236K follower,87 follower
239,Archer Daniels Midland,-,8.621,-,-
240,Marathon Petroleum,-,9.146,"6,767 follower",-
241,China Minsheng Bank,-,-,"1,012 follower",-
242,Legal & General Group,-,-,-,-
243,Netflix,86.584.357 persone seguono questa Pagina,"21,1 Mln",6.6M follower,-
244,Progressive,516.949 persone seguono questa Pagina,76.311,934 follower,"7,3mila follower"
245,Longfor Group Holdings,-,-,80 follower,-
246,DBS,-,226.417,31.1K follower,-
247,Cosco Shipping,-,10.279,-,-
248,China Communications Construction,1.741.294 persone seguono questa Pagina,93.636,"2,118 follower",-
249,NatWest Group,379.916 persone seguono questa Pagina,71.430,24.3K follower,-
250,Exelon,-,20.377,579 follower,-
251,Humana,302.040 persone seguono questa Pagina,44.492,22.1K follower,200 follower
252,General Dynamics,101.144 persone seguono questa Pagina,6.352,11.5K follower,-
253,Power Corp of Canada,-,-,17K follower,-
254,Qatar National Bank,4.448.701 persone seguono questa Pagina,262.233,105K follower,170 follower
255,Bayer,996.624 persone seguono questa Pagina,184.603,150K follower,-
256,KKR,16.688.044 persone seguono questa Pagina,"5,1 Mln",3.4M follower,641 follower
257,Country Garden Holdings,-,-,"2,146 follower",-
258,NextEra Energy,-,5.809,45 follower,-
259,KB Financial Group,-,120,238K follower,-
260,China Railway Group,253.507 persone seguono questa Pagina,19.299,"2,625 follower",-
261,HP,2.794.105 persone seguono questa Pagina,"1,1 Mln",1.2M follower,-
262,Nordea Bank,-,16.063,-,-
263,Seven & I Holdings,-,-,-,-
264,Suncor Energy,45.686 persone seguono questa Pagina,40.825,"4,685 follower",-
265,Salesforce.com,792.505 persone seguono questa Pagina,587.790,202K follower,"8,9mila follower"
