,company,facebook,twitter,instagram,pinterest
266,Air Liquide,62.248 persone seguono questa Pagina,435,"2,355 follower",-
267,Denso,-,2.312,"1,661 follower",-
268,Bank of New York Mellon,15.467 persone seguono questa Pagina,38.720,10.1K follower,-
269,Mastercard,15.785.134 persone seguono questa Pagina,495.026,"2,273 follower","1,4mila follower"
270,Banco do Brasil,3.117.373 persone seguono questa Pagina,264.975,565K follower,-
271,Centene,11.427 persone seguono questa Pagina,5.747,-,-
272,HDFC,2.928.473 persone seguono questa Pagina,574.203,305K follower,545 follower
273,Freeport-McMoRan,-,3.367,"2,527 follower",-
274,"Merck KGaA, Darmstadt, Germany and its affiliates",-,24.264,"2,144 follower",-
275,CaixaBank,248.681 persone seguono questa Pagina,67.580,135K follower,341 follower
276,ABB,786.967 persone seguono questa Pagina,160.011,100K follower,33 follower
277,Volvo Group,37.781 persone seguono questa Pagina,85.659,13.3K follower,342 follower
278,Occidental Petroleum,25 persone seguono questa Pagina,16.479,"2,270 follower",-
279,National Grid,178.958 persone seguono questa Pagina,8.069,"4,054 follower",31 follower
280,McKesson,-,22.248,"8,330 follower",817 follower
281,Shinhan Financial Group,-,2.222,343K follower,-
282,ASML Holding,125.846 persone seguono questa Pagina,20.889,17.7K follower,-
283,Nutrien,13.875 persone seguono questa Pagina,6.617,"2,932 follower",0 follower
284,Investor AB,-,13,20 follower,-
285,KIA,-,15.849,62.1K follower,-
286,Saint-Gobain,386.291 persone seguono questa Pagina,23.774,27.1K follower,473 follower
287,Novo Nordisk,722.006 persone seguono questa Pagina,43.785,84.4K follower,-
288,Posco,-,-,30.8K follower,30 follower
289,Diageo,-,46.457,"4,969 follower",-
290,Royal Ahold Delhaize N.V.,-,3.007,"2,082 follower",-
291,PICC,-,-,"7,966 follower",-
292,Dominion Energy,-,64.955,10.7K follower,-
293,Kroger,1.673.484 persone seguono questa Pagina,165.587,182K follower,"82,7mila follower"
294,Baoshan Iron & Steel,-,-,-,-
295,Kweichow Moutai,2.169.673 persone seguono questa Pagina,385.779,67K follower,-
296,Xiaomi,670.284 persone seguono questa Pagina,"4,3 Mln",307K follower,-
297,Bank of Ningbo,-,-,-,-
298,Ecopetrol,437.589 persone seguono questa Pagina,252.113,43.6K follower,4 follower
299,LyondellBasell Industries,-,11.423,"1,977 follower",-
300,Contemporary Amperex Technology,-,2.632,-,-
301,UniCredit,-,41.407,"7,370 follower",-
302,AmerisourceBergen,11.003 persone seguono questa Pagina,5.831,"2,978 follower",-
303,EssilorLuxottica,-,532,"7,295 follower",-
304,Inditex,-,237,"5,464 follower",550 follower
305,Starbucks,35.136.241 persone seguono questa Pagina,"11,1 Mln",17.9M follower,-
306,Nucor,10.456 persone seguono questa Pagina,3.301,"4,669 follower",-
307,IntercontinentalExchange,-,57.343,26.2K follower,-
308,TJX Cos,14.908 persone seguono questa Pagina,1.515,"7,368 follower","121,6mila follower"
309,KBC Group,-,5.781,264 follower,-
310,Tesco,-,660.678,523K follower,"122,8mila follower"
311,BOE Technology Group,-,140,"8,939 follower",-
312,Blackstone,32.470 persone seguono questa Pagina,124.939,58.5K follower,-
313,American Electric,41.924 persone seguono questa Pagina,17.745,88 follower,-
314,Macquarie Group,18.543 persone seguono questa Pagina,14.707,"7,041 follower",-
315,Marubeni,-,-,-,-
316,Swiss Re,-,38.695,"6,058 follower",-
317,EOG Resources,-,347,-,-
318,CNP Assurances,-,11.401,"1,469 follower",-
319,Automatic Data Processing,-,48.959,-,45 follower
320,Phillips 66,25.569 persone seguono questa Pagina,10.465,"7,835 follower",-
321,Tyson Foods,293.529 persone seguono questa Pagina,58.808,14.4K follower,"2,7mila follower"
322,Repsol,205.352 persone seguono questa Pagina,463.679,59.2K follower,-
323,Sumitomo,-,1.403,591 follower,-
324,Holcim,108.619 persone seguono questa Pagina,42.937,21.1K follower,-
325,Altria Group,-,9.897,-,-
326,Applied Materials,12.008 persone seguono questa Pagina,12.692,"2,178 follower",-
327,Daimler Truck Holding,17.576 persone seguono questa Pagina,75.160,342K follower,-
328,Zijin Mining Group,-,-,10.2K follower,-
329,The Saudi National Bank,461.034 persone seguono questa Pagina,14,315K follower,-
330,Richemont,-,-,294 follower,154 follower
331,Kering,58.405 persone seguono questa Pagina,33.574,169K follower,-
332,Saudi Electricity,-,922,-,-
333,Danone,1.396.066 persone seguono questa Pagina,62.998,365 follower,86 follower
334,Nippon Steel,-,528,-,-
335,LG Chem,184.437 persone seguono questa Pagina,3.356,101 follower,-
336,Discover Financial Services,1.611.333 persone seguono questa Pagina,104.450,58.2K follower,-
337,Couche Tard,184.779 persone seguono questa Pagina,2.522,16.9K follower,-
338,Huaxia Bank,-,43,-,-
339,NN Group,644.593 persone seguono questa Pagina,1.515,64.7K follower,-
340,Fannie Mae,110.232 persone seguono questa Pagina,61.742,15.6K follower,519 follower
341,Fresenius,-,15.626,"7,731 follower","2,2mila follower"
342,Marsh & McLennan,-,-,-,-
343,Ameriprise Financial,134.052 persone seguono questa Pagina,6.995,"2,281 follower",-
344,Becton Dickinson,34.873 persone seguono questa Pagina,13.558,-,-
345,Panasonic,95.775 persone seguono questa Pagina,145.080,35.5K follower,25 follower
346,MS&AD Insurance,-,-,-,-
347,Orix,-,391.098,"5,311 follower",-
348,Citic Securities,-,48,-,-
349,First Abu Dhabi Bank,2.672.573 persone seguono questa Pagina,132.423,40.8K follower,11 follower
350,BCE,-,719.669,47.7K follower,-
351,Schlumberger,-,-,72.9K follower,-
352,Texas Instruments,267.558 persone seguono questa Pagina,92.895,29.4K follower,"6,8mila follower"
353,Bank Rakyat Indonesia (BRI),888.054 persone seguono questa Pagina,220.504,939K follower,-
354,Standard Chartered,503.909 persone seguono questa Pagina,97.229,62.2K follower,-
355,CRH,11.092 persone seguono questa Pagina,1.760,"1,840 follower",-
356,Bank of Beijing,-,-,-,-
357,Paramount,11.666.991 persone seguono questa Pagina,"3,5 Mln",576K follower,"32,9mila follower"
358,Bank Of Jiangsu,-,-,-,-
359,DuPont de Nemours,-,67.520,-,-
360,Gree Electric Appliances,193.449 persone seguono questa Pagina,24.430,"1,145 follower",-
361,Indian Oil,1.279.097 persone seguono questa Pagina,381.231,121K follower,-
362,Dollar General,3.300.736 persone seguono questa Pagina,88.658,256K follower,"33,8mila follower"
363,Kraft Heinz Company,-,21.776,"7,213 follower",11 follower
364,Wilmar International,-,11,154 follower,4 follower
365,Freddie Mac,-,79.087,"9,245 follower",-
366,Hewlett Packard Enterprise,310.314 persone seguono questa Pagina,79.792,48.3K follower,-
367,Japan Tobacco,-,6.956,-,-
368,Poste Italiane,-,85.786,52.5K follower,"1,3mila follower"
369,United Overseas Bank,2.339.583 persone seguono questa Pagina,29,30.8K follower,-
370,China Unicom,76.817 persone seguono questa Pagina,6.379,-,-
371,Valero Energy,45.495 persone seguono questa Pagina,9.268,"6,166 follower",210 follower
372,CSX,169.554 persone seguono questa Pagina,47.644,"9,469 follower",-
373,Danske Bank,104.909 persone seguono questa Pagina,8.118,"6,188 follower",-
374,Fortescue Metals Group,-,20.811,494 follower,-
375,China Railway Construction,253.566 persone seguono questa Pagina,71.465,"2,625 follower",-
376,Moderna,28.638 persone seguono questa Pagina,149.754,"7,797 follower",-
377,Woolworths,1.218.563 persone seguono questa Pagina,38.754,239K follower,"43,9mila follower"
378,Anhui Conch Cement,-,-,-,-
379,Adobe,1.479.840 persone seguono questa Pagina,837.356,1.4M follower,202mila follower
380,Hartford Financial Services,145.482 persone seguono questa Pagina,39.645,"8,307 follower",471 follower
381,State Street,-,54.189,-,-
382,Al Rajhi Bank,664.264 persone seguono questa Pagina,32.599,430K follower,-
383,Power Construction Corporation of China,-,1.635,"2,469 follower",-
384,Shin-Etsu Chemical,-,76,-,-
385,Fiserv,24.950 persone seguono questa Pagina,24.109,"8,190 follower",-
386,Regeneron Pharmaceuticals,18.790 persone seguono questa Pagina,31.979,"9,510 follower",-
387,ENEOS Holdings,-,-,"3,713 follower",-
388,Tata Consultancy Services,783.087 persone seguono questa Pagina,547.526,255K follower,76 follower
389,Sompo,-,1.850,9 follower,-
390,OMV Group,20.717 persone seguono questa Pagina,8.087,12.3K follower,-
391,Swiss Life Holding,508 persone seguono questa Pagina,1.998,"7,890 follower",-
392,Bank Of Shanghai,-,-,-,-
393,American Tower,-,664,-,-
394,Pioneer Natural Resources,7365 persone seguono questa Pagina,1.686,"1,867 follower",-
395,Sun Hung Kai Properties,-,-,13K follower,-
396,Wanhua Chemical Group,-,-,-,-
397,Sampo,-,2.237,"1,038 follower",-
398,China Merchants Shekou Industrial Zone Holdings,-,-,-,-
399,Haier Smart Home,14.244 persone seguono questa Pagina,4.642,33 follower,-
400,Eaton,101.111 persone seguono questa Pagina,34.699,108 follower,316 follower
401,SK,-,300.711,360K follower,-
402,Johnson Controls International,-,29.639,18.7K follower,-
403,JBS,1.460.481 persone seguono questa Pagina,53.452,49.7K follower,-
404,Saudi Telecom,-,"4,4 Mln",-,-
405,Jardine Matheson,-,77,-,-
406,Canadian National Railway,87.146 persone seguono questa Pagina,20.618,10.9K follower,-
407,Stryker,23.964 persone seguono questa Pagina,903,17.5K follower,-
408,Nokia,12.757.344 persone seguono questa Pagina,"2,1 Mln",968K follower,-
409,Mitsubishi Electric,1.069.062 persone seguono questa Pagina,4.768,44 follower,-
410,Nissan Motor,22.018.035 persone seguono questa Pagina,215.403,6.6M follower,14 follower
411,Tata Steel,295.721 persone seguono questa Pagina,113.655,60.9K follower,-
412,Heineken,-,172.234,"4,067 follower",-
413,BAE Systems,84.555 persone seguono questa Pagina,108.541,29K follower,-
414,Etisalat,2.548.780 persone seguono questa Pagina,0,382K follower,-
415,BT Group,-,50.352,"2,015 follower",-
416,CTBC Financial,-,17,435 follower,-
417,Novatek,-,-,255 follower,-
418,Greenland Holdings Group,-,265,"2,509 follower",-
419,RWE Group,-,22.683,311 follower,-
420,Daikin Industries,108.908 persone seguono questa Pagina,-,-,-
421,Aegon,11.033 persone seguono questa Pagina,14.550,"3,106 follower",-
422,Baidu,61.351 persone seguono questa Pagina,105.546,641 follower,2 follower
423,Ericsson,1.773.565 persone seguono questa Pagina,273.220,51.3K follower,-
424,Canon,285.599 persone seguono questa Pagina,17.184,125K follower,-
425,Lennar,1.282.132 persone seguono questa Pagina,244.073,156K follower,"57,7mila follower"
426,Bank of Nanjing,-,-,-,-
427,Philips,-,3.054,24.2K follower,"11,8mila follower"
428,Keurig Dr Pepper,12.936.627 persone seguono questa Pagina,408,22 follower,-
429,China Yangtze Power,-,-,-,-
430,DNB Bank,431.279 persone seguono questa Pagina,6.817,25.1K follower,-
431,Emerson Electric,-,20.423,291 follower,-
432,Imperial Brands,-,7.119,579 follower,-
433,Boeing,1.556.548 persone seguono questa Pagina,655.776,1.6M follower,-
434,General Mills,109.607 persone seguono questa Pagina,104.828,75.1K follower,"5,7mila follower"
435,Axis Bank,3.649.613 persone seguono questa Pagina,428.290,216K follower,8 follower
436,National Bank of Canada,76.149 persone seguono questa Pagina,9.166,"9,560 follower",-
437,The Estée Lauder Companies,92.013 persone seguono questa Pagina,-,277K follower,"69,1mila follower"
438,CNH Industrial,121.362 persone seguono questa Pagina,12.364,169 follower,-
439,Fairfax Financial,-,933,328 follower,-
440,Adidas,41.104.718 persone seguono questa Pagina,"4,2 Mln",26.6M follower,686mila follower
441,Michelin Group,5.800.363 persone seguono questa Pagina,71.262,311 follower,"1,3mila follower"
442,Norfolk Southern,-,45.063,47.1K follower,663 follower
443,Principal Financial Group,70.033 persone seguono questa Pagina,16.242,"3,591 follower",-
444,Sempra,-,8.403,"1,911 follower",-
445,Fortum,112.443 persone seguono questa Pagina,7.468,"2,991 follower",-
446,Grupo Mexico,-,9.892,12.8K follower,0 follower
447,D.R. Horton,135.856 persone seguono questa Pagina,16.153,64.7K follower,"3,7mila follower"
448,L3Harris Technologies,60.569 persone seguono questa Pagina,20.331,27K follower,-
449,Naspers,-,7.603,592 follower,1 follower
450,Standard Bank Group,184.878 persone seguono questa Pagina,19.781,16.3K follower,303 follower
451,TC Energy,-,27.833,"5,042 follower",-
452,Norilsk Nickel,-,15.618,43 follower,-
453,Naturgy Energy Group,59.971 persone seguono questa Pagina,42.121,16.7K follower,-
454,Henkel,127.689 persone seguono questa Pagina,22.299,44.9K follower,-
455,MediaTek,3.628.671 persone seguono questa Pagina,91.787,50.1K follower,-
456,Recruit Holdings,-,7.820,101 follower,-
457,Hengli Petrochemical,-,-,9 follower,-
458,Xcel Energy,43.729 persone seguono questa Pagina,10.983,"4,772 follower",387 follower
459,Corteva,496.428 persone seguono questa Pagina,334,41.6K follower,-
460,Synchrony Financial,67.012 persone seguono questa Pagina,14.018,"9,947 follower",153 follower
461,Toyota Tsusho,-,196,"3,848 follower",-
462,Toyota Industries,281 persone seguono questa Pagina,223.537,5M follower,-
463,AstraZeneca,-,303.132,56.5K follower,-
464,Sunac China Holdings,-,-,-,-
465,China Evergrande Group,-,-,"1,331 follower",-
466,Bridgestone,494.127 persone seguono questa Pagina,101.381,99.1K follower,-
467,Emirates NBD,1.209.705 persone seguono questa Pagina,159.045,132K follower,-
468,Daiwa House Industry,-,102,66.9K follower,-
469,JD.com,40.095 persone seguono questa Pagina,92.787,"6,949 follower",-
470,Kinder Morgan,-,10.526,728 follower,-
471,China National Building,2 persone seguono questa Pagina,32,-,-
472,FirstRand,-,-,0 follower,-
473,Carrefour,11.899.304 persone seguono questa Pagina,90.108,57.5K follower,-
474,Fujitsu,71.244 persone seguono questa Pagina,71.934,"5,886 follower",31 follower
475,SEB AB,43.237 persone seguono questa Pagina,10.195,644 follower,-
476,Surgutneftegas,-,142,128 follower,-
477,New China Life Insurance,-,54,409 follower,-
478,Barrick Gold,193.070 persone seguono questa Pagina,58.506,23.6K follower,-
479,DSV Panalpina,82.419 persone seguono questa Pagina,4.606,435 follower,-
480,Talanx,-,1.578,0 follower,-
481,Vodafone,3.629.607 persone seguono questa Pagina,371.338,157K follower,"1,7mila follower"
482,Nintendo,5.398.542 persone seguono questa Pagina,-,116K follower,"47,4mila follower"
483,Hana Financial Group,254.606 persone seguono questa Pagina,12,49 follower,-
484,Hyundai Mobis,111.073 persone seguono questa Pagina,5.031,10.3K follower,0 follower
485,NTPC,-,41.127,18.7K follower,-
486,Maybank,2.402.975 persone seguono questa Pagina,206.937,147K follower,-
487,CME Group,102.882 persone seguono questa Pagina,689.915,13.9K follower,-
488,TAQA,-,6.108,"3,610 follower",0 follower
489,Pernod Ricard,-,19.658,"1,280 follower",430 follower
490,Bank Mandiri,364.806 persone seguono questa Pagina,214.334,531K follower,-
491,Femsa,1.358.930 persone seguono questa Pagina,211.118,102K follower,3 follower
492,Paccar,-,885,"1,755 follower",-
493,Consolidated Edison,38.114 persone seguono questa Pagina,43.283,"9,959 follower",-
494,Mitsui Fudosan,-,404,-,-
495,Evergreen Marine Corp. (Taiwan),-,50,"7,949 follower",-
496,Komatsu,-,37,60.4K follower,-
497,Shaanxi Coal Industry,-,-,-,-
498,Lenovo Group,214.531 persone seguono questa Pagina,735.362,25.9K follower,-
499,Fast Retailing,-,15,-,54 follower
500,London Stock Exchange,-,68.377,-,-
501,Vonovia,18.650 persone seguono questa Pagina,4.045,"7,901 follower",-
502,Aviva,942.701 persone seguono questa Pagina,43.089,41.7K follower,-
503,Sherwin-Williams,698.194 persone seguono questa Pagina,140.458,413K follower,-
504,Fujifilm Holdings,-,24.994,249K follower,-
505,Intuit,-,81.700,21.4K follower,"4,1mila follower"
506,Lam Research,-,23.520,"4,808 follower",-
507,Erste Group Bank,-,6.155,11.4K follower,-
508,Lincoln National,2795 persone seguono questa Pagina,10.690,-,-
509,Carrier Global,58.398 persone seguono questa Pagina,15.554,36.5K follower,-
510,DISH Network,4.078.070 persone seguono questa Pagina,108.455,22.6K follower,0 follower
511,China Coal Energy,-,5.235,-,-
512,Continental,58.424 persone seguono questa Pagina,965,134K follower,-
513,VTB Bank,268.841 persone seguono questa Pagina,19.110,106K follower,-
514,Murata Manufacturing,12.989 persone seguono questa Pagina,2.710,852 follower,-
515,Larsen & Toubro,-,-,-,-
516,Ally Financial,-,16.394,36.6K follower,-
517,NetEase,1.189.682 persone seguono questa Pagina,16.877,"8,413 follower",-
518,Bank Central Asia,271.971 persone seguono questa Pagina,138.919,524K follower,-
519,Volvo Car,239.469 persone seguono questa Pagina,242.749,1.5M follower,-
520,Intact Financial,32.909 persone seguono questa Pagina,4.638,"5,122 follower",-
521,Orsted,35.679 persone seguono questa Pagina,20.790,24.7K follower,25 follower
522,Cummins,482.079 persone seguono questa Pagina,124.922,154K follower,-
523,Williams,-,"1,7 Mln",2.3M follower,-
524,Capgemini,17.298 persone seguono questa Pagina,139.174,"3,092 follower",0 follower
525,Prologis,10.095 persone seguono questa Pagina,12.381,829 follower,-
526,Thales,69.974 persone seguono questa Pagina,83.463,15.7K follower,"1,1mila follower"
527,Bouygues,922.986 persone seguono questa Pagina,174.898,30.7K follower,606 follower
528,Banorte,901.358 persone seguono questa Pagina,80.827,33K follower,-
529,CK Asset Holdings,-,-,351 follower,-
530,Orange,24.364 persone seguono questa Pagina,31.438,96.1K follower,-
531,Kuehne & Nagel International,-,-,,-
532,Bunge,26.437 persone seguono questa Pagina,2.363,60 follower,-
533,Samsung Life Insurance,-,-,-,-
534,VMware,393.889 persone seguono questa Pagina,332.704,56.5K follower,"1,8mila follower"
535,Albertsons,484.562 persone seguono questa Pagina,31.637,28.5K follower,11mila follower
536,CRRC,749.483 persone seguono questa Pagina,19.300,95K follower,-
537,CBRE Group,569.469 persone seguono questa Pagina,134.328,79.2K follower,-
538,Toshiba,-,15.946,61.9K follower,97 follower
539,Samsung C&T,-,-,-,-
540,Infosys,871.148 persone seguono questa Pagina,503.882,279K follower,488 follower
541,Prudential,561.227 persone seguono questa Pagina,149.362,29.6K follower,"1,2mila follower"
542,Yankuang Energy Group,-,-,-,-
543,Canadian Pacific Railway,314.451 persone seguono questa Pagina,33.512,24.8K follower,-
